time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
219.4,3.69852161407471,-83.7029439999969,42.2981248000039,259.756713867188,-0.28125,0.054947916418314,0.286606520414352,0.9609375,0,0,0,0,1
219.5,3.73015308380127,-83.7029439999969,42.2981248000039,259.756713867188,-0.276822924613953,0.0540364570915699,0.282099157571793,0.9765625,0,0,0,0,1
219.6,3.77680826187134,-83.7029439999969,42.2981248000039,261.174468994141,-0.270703136920929,0.049348957836628,0.27525407075882,0.98046875,0,0,0,0,1
219.7,3.84223628044128,-83.7029439999969,42.2981248000039,261.174468994141,-0.265494793653488,0.0436197929084301,0.269133061170578,0.9765625,0,0,0,0,1
219.8,3.89909482002258,-83.7029434810786,42.2981238918931,265.907165527344,-0.265755206346512,0.0421875007450581,0.269125878810883,0.96875,0,0,0,0,1
219.9,3.96537947654724,-83.7029417513508,42.2981208648714,265.907165527344,-0.266406238079071,0.0450520850718021,0.270254254341125,0.96484375,0,0,0,0,1
220,4.02823638916016,-83.7029400216231,42.2981178378411,258.62744140625,-0.277083337306976,0.052734375,0.282112300395966,0.96484375,0,0,0,0,1
220.1,4.06624364852905,-83.7029382918954,42.2981148108108,258.62744140625,-0.286328136920929,0.060286458581686,0.292672961950302,0.9765625,0,0,0,0,1
220.2,4.05969095230103,-83.7029365621445,42.2981117837891,252.352874755859,-0.294010430574417,0.0657552108168602,0.301321476697922,0.96484375,0,0,0,0,1
220.3,4.05913686752319,-83.7029348324168,42.2981087567589,252.352874755859,-0.291536450386047,0.0660156235098839,0.298950880765915,0.96875,0,0,0,0,1
220.4,4.06629467010498,-83.7029331026891,42.2981057297286,255.413833618164,-0.289843738079071,0.063932292163372,0.296834230422974,0.953125,0,0,0,0,1
220.5,4.07688093185425,-83.7029313729614,42.2981027027069,255.413833618164,-0.287239581346512,0.0623697899281979,0.293947666883469,0.97265625,0,0,0,0,1
220.6,4.09175157546997,-83.7029311999886,42.2981024000004,264.146331787109,-0.288411468267441,0.0625,0.295121163129807,0.96484375,0,0,0,0,1
220.7,4.10747957229614,-83.7029311999886,42.2981024000004,264.146331787109,-0.288541674613953,0.0631510391831398,0.295382976531982,0.9765625,0,0,0,0,1
220.8,4.10949659347534,-83.7029311999886,42.2981024000004,275.252166748047,-0.289192706346512,0.0634114593267441,0.296071738004684,0.9609375,0,0,0,0,1
220.9,4.12436771392822,-83.7029311999886,42.2981008842151,275.252166748047,-0.286979168653488,0.0628906264901161,0.293799966573715,0.96484375,0,0,0,0,1
221,4.14266586303711,-83.7029311999886,42.2980992000024,284.944549560547,-0.285807281732559,0.0611979179084301,0.29230210185051,0.97265625,0,0,0,0,1
221.1,4.16182136535645,-83.7029311999886,42.2980975157983,284.944549560547,-0.282682299613953,0.0578125007450581,0.288553148508072,0.96875,0,0,0,0,1
221.2,4.18097686767578,-83.7029311999886,42.2980958315771,279.964416503906,-0.276562511920929,0.0523437485098839,0.281516164541245,0.9765625,0,0,0,0,1
221.3,4.22583818435669,-83.7029311999886,42.298094147373,279.964416503906,-0.265625,0.0433593764901161,0.269271075725555,0.97265625,0,0,0,0,1
221.4,4.29383707046509,-83.7029311999886,42.2980929454569,278.182647705078,-0.261197924613953,0.0403645820915699,0.264464825391769,0.98046875,0,0,0,0,1
221.5,4.39268493652344,-83.7029311999886,42.2980936727268,278.182647705078,-0.276692718267441,0.0533854179084301,0.282407015562058,0.96875,0,0,0,0,1
221.6,4.41955232620239,-83.7029311999886,42.2980944000139,276.466552734375,-0.295963555574417,0.0694010406732559,0.304369956254959,0.95703125,0,0,0,0,1
221.7,4.36586999893188,-83.7029311999886,42.2980951272838,276.466552734375,-0.300000011920929,0.0710937529802322,0.308568745851517,0.96484375,0,0,0,0,1
221.8,4.35160541534424,-83.7029311999886,42.2980958545538,275.557983398438,-0.294661462306976,0.066927082836628,0.302426308393478,0.9765625,0,0,0,0,1
221.9,4.39561033248901,-83.7029302690814,42.2980969309119,275.557983398438,-0.291796863079071,0.065885417163372,0.299413084983826,0.94140625,0,0,0,0,1
222,4.37620449066162,-83.7029291054359,42.2980980945507,273.875915527344,-0.294270843267441,0.0686197951436043,0.30237078666687,0.94140625,0,0,0,0,1
222.1,4.36793851852417,-83.7029279418135,42.2980992581895,273.875915527344,-0.291145831346512,0.0673177093267441,0.298994570970535,0.9765625,0,0,0,0,1
222.2,4.39190626144409,-83.702926778168,42.2981004218197,269.035766601563,-0.291276037693024,0.0653645843267441,0.298641622066498,0.96484375,0,0,0,0,1
222.3,4.3948278427124,-83.7029256145456,42.2981015854584,269.035766601563,-0.295963555574417,0.0695312470197678,0.304091155529022,0.9609375,0,0,0,0,1
222.4,4.37613344192505,-83.702924799996,42.2981024000004,258.946014404297,-0.297656238079071,0.0707031264901161,0.305969953536987,0.96484375,0,0,0,0,1
222.5,4.35841751098633,-83.702924799996,42.2981024000004,258.946014404297,-0.294791668653488,0.0690104141831398,0.302786231040955,0.96875,0,0,0,0,1
222.6,4.34146404266357,-83.702924799996,42.2981024000004,252.338851928711,-0.292317718267441,0.0670572891831398,0.299940377473831,0.9765625,0,0,0,0,1
222.7,4.30601072311401,-83.702924799996,42.2981024000004,252.338851928711,-0.291666656732559,0.0653645843267441,0.298924326896667,0.98046875,0,0,0,0,1
222.8,4.27398490905762,-83.702924799996,42.2981024000004,248.286071777344,-0.291276037693024,0.0657552108168602,0.298632711172104,0.96875,0,0,0,0,1
222.9,4.23853206634521,-83.7029234346532,42.2981037653321,248.286071777344,-0.292447924613953,0.065885417163372,0.299807012081146,0.95703125,0,0,0,0,1
223,4.20703172683716,-83.7029217279977,42.2981054719989,240.756225585938,-0.293359369039536,0.0666666701436043,0.300874292850494,0.953125,0,0,0,0,1
223.1,4.18503999710083,-83.7029200213423,42.2981071786657,240.756225585938,-0.294270843267441,0.066927082836628,0.301816046237946,0.95703125,0,0,0,0,1
223.2,4.15609979629517,-83.7029183146637,42.2981088853324,235.513229370117,-0.294401049613953,0.0682291686534882,0.30223137140274,0.96484375,0,0,0,0,1
223.3,4.11580228805542,-83.7029166080083,42.2981105919992,235.513229370117,-0.294791668653488,0.0686197951436043,0.302695393562317,0.953125,0,0,0,0,1
223.4,4.07614803314209,-83.7029149013298,42.298112298666,230.799041748047,-0.293880194425583,0.0680989548563957,0.30168953537941,0.96875,0,0,0,0,1
223.5,4.05056524276733,-83.7029131946743,42.2981140053327,230.799041748047,-0.294270843267441,0.0680989548563957,0.302070677280426,0.984375,0,0,0,0,1
223.6,4.04238033294678,-83.7029120000109,42.2981152000012,226.554733276367,-0.294010430574417,0.0677083358168602,0.301757484674454,0.96875,0,0,0,0,1
223.7,4.06079339981079,-83.7029120000109,42.2981152000012,226.554733276367,-0.294531255960464,0.0684895813465118,0.302447766065598,0.96875,0,0,0,0,1
223.8,4.07536745071411,-83.7029120000109,42.2981152000012,223.772766113281,-0.294401049613953,0.068359375,0.302292943000793,0.9765625,0,0,0,0,1
223.9,4.07213258743286,-83.7029188266789,42.2981169066679,223.772766113281,-0.294010430574417,0.0679687485098839,0.301792532205582,0.96484375,0,0,0,0,1
224,4.07232236862183,-83.7029228799913,42.2981183999992,223.007797241211,-0.293619781732559,0.0675781220197678,0.301316469907761,0.953125,0,0,0,0,1
224.1,4.08021831512451,-83.7029164799988,42.2981183999992,223.007797241211,-0.292708337306976,0.0661458298563957,0.300108253955841,0.96875,0,0,0,0,1
224.2,4.08811378479004,-83.7029120000109,42.2981183999992,220.972869873047,-0.293489575386047,0.0666666701436043,0.300987899303436,0.9765625,0,0,0,0,1
224.3,4.09600925445557,-83.7029120000109,42.2981183999992,220.972869873047,-0.294010430574417,0.067838542163372,0.301757842302322,0.95703125,0,0,0,0,1
224.4,4.10390520095825,-83.7029120000109,42.2981183999992,218.899993896484,-0.294921875,0.0686197951436043,0.302813172340393,0.953125,0,0,0,0,1
224.5,4.10923004150391,-83.7029120000109,42.2981183999992,218.899993896484,-0.294531255960464,0.067838542163372,0.30225145816803,0.95703125,0,0,0,0,1
224.6,4.11538600921631,-83.7029120000109,42.2981183999992,224.074249267578,-0.294140636920929,0.0675781220197678,0.301810383796692,0.96875,0,0,0,0,1
224.7,4.1354775428772,-83.7029120000109,42.2981183999992,224.074249267578,-0.293749988079071,0.068359375,0.301605373620987,0.9609375,0,0,0,0,1
224.8,4.15494775772095,-83.7029120000109,42.2981183999992,226.929229736328,-0.294270843267441,0.068359375,0.302113503217697,0.96484375,0,0,0,0,1
224.9,4.16697025299072,-83.7029120000109,42.2981189119975,226.929229736328,-0.294270843267441,0.067838542163372,0.301995158195496,0.96484375,0,0,0,0,1
225,4.18253326416016,-83.7029120000109,42.298119552004,227.026748657227,-0.294531255960464,0.067838542163372,0.302249222993851,0.96484375,0,0,0,0,1
225.1,4.19835948944092,-83.7029120000109,42.2981201920019,227.026748657227,-0.293749988079071,0.0686197951436043,0.301664561033249,0.96484375,0,0,0,0,1
225.2,4.21238088607788,-83.7029120000109,42.2981208319998,224.637008666992,-0.294010430574417,0.0677083358168602,0.301716327667236,0.96484375,0,0,0,0,1
225.3,4.2247633934021,-83.7029120000109,42.2981214719977,224.637008666992,-0.295052081346512,0.0673177093267441,0.302642673254013,0.9609375,0,0,0,0,1
225.4,4.23264646530151,-83.7029120000109,42.2981221120042,225.91960144043,-0.295442700386047,0.067838542163372,0.303141266107559,0.96875,0,0,0,0,1
225.5,4.23231840133667,-83.7029120000109,42.298122752002,225.91960144043,-0.293880194425583,0.0684895813465118,0.301761627197266,0.9609375,0,0,0,0,1
225.6,4.24655675888062,-83.7029120000109,42.2981233919999,220.427001953125,-0.292447924613953,0.0679687485098839,0.300248622894287,0.9609375,0,0,0,0,1
225.7,4.26679372787476,-83.7029120000109,42.2981240320064,220.427001953125,-0.293880194425583,0.0666666701436043,0.301351219415665,0.96875,0,0,0,0,1
225.8,4.26513195037842,-83.7029120000109,42.2981246720043,216.147766113281,-0.294661462306976,0.0671875029802322,0.302232086658478,0.96484375,0,0,0,0,1
225.9,4.25893115997314,-83.7029188266789,42.2981248000039,216.147766113281,-0.294140636920929,0.068359375,0.301990300416946,0.9609375,0,0,0,0,1
226,4.26661205291748,-83.7029257599984,42.2981248000039,209.870941162109,-0.292578130960464,0.0684895813465118,0.300495207309723,0.96484375,0,0,0,0,1
226.1,4.27155113220215,-83.7029289599831,42.2981248000039,209.870941162109,-0.294401049613953,0.0677083358168602,0.302094161510468,0.96484375,0,0,0,0,1
226.2,4.2751259803772,-83.7029311999886,42.2981248000039,205.982833862305,-0.294531255960464,0.066927082836628,0.302044600248337,0.9609375,0,0,0,0,1
226.3,4.28122997283936,-83.7029311999886,42.2981248000039,205.982833862305,-0.293098956346512,0.0680989548563957,0.300917714834213,0.96484375,0,0,0,0,1
226.4,4.29559946060181,-83.7029311999886,42.2981248000039,205.573257446289,-0.292317718267441,0.0684895813465118,0.300243943929672,0.96484375,0,0,0,0,1
226.5,4.29725933074951,-83.7029311999886,42.2981248000039,205.573257446289,-0.293359369039536,0.0680989548563957,0.301170021295547,0.9609375,0,0,0,0,1
226.6,4.28777980804443,-83.7029311999886,42.2981248000039,207.045806884766,-0.293619781732559,0.0670572891831398,0.301184564828873,0.9609375,0,0,0,0,1
226.7,4.28001356124878,-83.7029311999886,42.2981248000039,207.045806884766,-0.293359369039536,0.0679687485098839,0.301137238740921,0.96484375,0,0,0,0,1
226.8,4.27837324142456,-83.7029311999886,42.2981248000039,208.980865478516,-0.293619781732559,0.0682291686534882,0.301449745893478,0.9609375,0,0,0,0,1
226.9,4.25674962997437,-83.7029380266566,42.2981248000039,208.980865478516,-0.294531255960464,0.067838542163372,0.302250981330872,0.96484375,0,0,0,0,1
227,4.2337474822998,-83.7029439999969,42.2981245741177,207.908782958984,-0.294270843267441,0.0675781220197678,0.301938474178314,0.96484375,0,0,0,0,1
227.1,4.22495269775391,-83.7029439999969,42.298123821181,207.908782958984,-0.293489575386047,0.0684895813465118,0.301383048295975,0.96484375,0,0,0,0,1
227.2,4.21664094924927,-83.7029439999969,42.2981230682358,208.295806884766,-0.294140636920929,0.068880207836628,0.302104830741882,0.96484375,0,0,0,0,1
227.3,4.20917463302612,-83.7029439999969,42.2981223152991,208.295806884766,-0.293880194425583,0.0673177093267441,0.301501154899597,0.9609375,0,0,0,0,1
227.4,4.20170783996582,-83.7029439999969,42.2981215623539,205.017959594727,-0.292447924613953,0.0670572891831398,0.300047069787979,0.96484375,0,0,0,0,1
227.5,4.20452404022217,-83.7029439999969,42.2981208094086,205.017959594727,-0.292838543653488,0.0680989548563957,0.300661891698837,0.9609375,0,0,0,0,1
227.6,4.20566034317017,-83.7029439999969,42.2981200564719,201.750930786133,-0.292708337306976,0.068880207836628,0.300708532333374,0.96875,0,0,0,0,1
227.7,4.20430517196655,-83.7029439999969,42.2981193035267,201.750930786133,-0.294531255960464,0.0675781220197678,0.302197843790054,0.953125,0,0,0,0,1
227.8,4.21237802505493,-83.7029439999969,42.29811855059,205.654525756836,-0.294661462306976,0.0677083358168602,0.302355289459229,0.9765625,0,0,0,0,1
227.9,4.21016550064087,-83.7029421381825,42.2981183999992,205.654525756836,-0.292708337306976,0.068359375,0.300603002309799,0.9609375,0,0,0,0,1
228,4.20873117446899,-83.7029398109146,42.2981183999992,197.049407958984,-0.292187511920929,0.0699218735098839,0.300441741943359,0.9609375,0,0,0,0,1
228.1,4.20311117172241,-83.7029374836235,42.2981183999992,197.049407958984,-0.29296875,0.0686197951436043,0.300910174846649,0.96484375,0,0,0,0,1
228.2,4.18262815475464,-83.7029351563556,42.2981183999992,189.932571411133,-0.295442700386047,0.0684895813465118,0.303286999464035,0.96484375,0,0,0,0,1
228.3,4.17830801010132,-83.7029328290877,42.2981183999992,189.932571411133,-0.295052081346512,0.0677083358168602,0.302730113267899,0.9609375,0,0,0,0,1
228.4,4.18255662918091,-83.7029311999886,42.2981183999992,179.606185913086,-0.292057305574417,0.0670572891831398,0.299668967723846,0.96875,0,0,0,0,1
228.5,4.18680572509766,-83.7029311999886,42.2981183999992,179.606185913086,-0.291666656732559,0.0675781220197678,0.299407780170441,0.9609375,0,0,0,0,1
228.6,4.20806074142456,-83.7029311999886,42.2981183999992,183.620346069336,-0.293098956346512,0.0694010406732559,0.301221817731857,0.96484375,0,0,0,0,1
228.7,4.23414993286133,-83.7029311999886,42.2981183999992,183.620346069336,-0.294270843267441,0.0701822936534882,0.302533745765686,0.9609375,0,0,0,0,1
228.8,4.2407660484314,-83.7029311999886,42.2981183999992,191.461715698242,-0.293619781732559,0.068880207836628,0.301602125167847,0.9609375,0,0,0,0,1
228.9,4.22051239013672,-83.7029311999886,42.2981183999992,191.461715698242,-0.292838543653488,0.066927082836628,0.300391316413879,0.96484375,0,0,0,0,1
229,4.20468330383301,-83.7029311999886,42.2981183999992,190.028106689453,-0.293749988079071,0.0679687485098839,0.301514625549316,0.96484375,0,0,0,0,1
229.1,4.17718553543091,-83.7029311999886,42.2981183999992,190.028106689453,-0.294270843267441,0.0692708343267441,0.302319407463074,0.96484375,0,0,0,0,1
229.2,4.15331506729126,-83.7029307199874,42.2981181600032,185.777297973633,-0.293749988079071,0.0692708343267441,0.301812946796417,0.96484375,0,0,0,0,1
229.3,4.14047956466675,-83.7029291199835,42.2981173599994,185.777297973633,-0.294010430574417,0.0686197951436043,0.301920175552368,0.96484375,0,0,0,0,1
229.4,4.11210298538208,-83.7029275200027,42.2981165600042,181.288955688477,-0.294401049613953,0.068359375,0.302240699529648,0.9609375,0,0,0,0,1
229.5,4.06860017776489,-83.7029259199988,42.2981157600004,181.288955688477,-0.294270843267441,0.0680989548563957,0.302053570747375,0.96484375,0,0,0,0,1
229.6,4.04118585586548,-83.702924799996,42.2981152000012,175.96891784668,-0.29296875,0.0687500014901161,0.300933092832565,0.96484375,0,0,0,0,1
229.7,4.03731632232666,-83.702924799996,42.2981152000012,175.96891784668,-0.293098956346512,0.0679687485098839,0.300882607698441,0.96484375,0,0,0,0,1
229.8,4.03291893005371,-83.702924799996,42.2981152000012,175.942962646484,-0.293749988079071,0.0679687485098839,0.301517724990845,0.96484375,0,0,0,0,1
229.9,4.02643251419067,-83.7029229381817,42.2981152000012,175.942962646484,-0.293749988079071,0.0680989548563957,0.30155211687088,0.9609375,0,0,0,0,1
230,4.01952886581421,-83.7029206109138,42.2981152000012,174.578338623047,-0.29296875,0.0695312470197678,0.301127672195435,0.96484375,0,0,0,0,1
230.1,4.02650547027588,-83.7029182836459,42.2981152000012,174.578338623047,-0.293229162693024,0.0686197951436043,0.301187992095947,0.96484375,0,0,0,0,1
230.2,4.02799940109253,-83.702915956378,42.2981152000012,172.260757446289,-0.294531255960464,0.0677083358168602,0.302244901657104,0.9609375,0,0,0,0,1
230.3,4.00841760635376,-83.70291362911,42.2981152000012,172.260757446289,-0.295833319425583,0.0671875029802322,0.303383082151413,0.96484375,0,0,0,0,1
230.4,3.98416447639465,-83.7029120000109,42.2981152000012,174.458267211914,-0.294140636920929,0.0695312470197678,0.302258670330048,0.96484375,0,0,0,0,1
230.5,3.95586729049683,-83.7029120000109,42.2981152000012,174.458267211914,-0.293229162693024,0.0679687485098839,0.301058173179626,0.96484375,0,0,0,0,1
230.6,3.93506479263306,-83.7029120000109,42.2981152000012,172.098037719727,-0.29296875,0.067838542163372,0.300798237323761,0.9609375,0,0,0,0,1
230.7,3.90547204017639,-83.7029120000109,42.2981152000012,172.098037719727,-0.292317718267441,0.068880207836628,0.300420731306076,0.9453125,0,0,0,0,1
230.8,3.88737773895264,-83.7029120000109,42.2981152000012,170.851806640625,-0.292708337306976,0.0692708343267441,0.300858438014984,0.97265625,0,0,0,0,1
230.9,3.87497496604919,-83.7029120000109,42.2981134933344,170.851806640625,-0.294010430574417,0.0674479156732559,0.301704376935959,0.9609375,0,0,0,0,1
231,3.84436964988709,-83.7029116800101,42.2981115200026,172.259765625,-0.295833319425583,0.0632812529802322,0.302536010742188,0.96875,0,0,0,0,1
231.1,3.80156874656677,-83.7029106133331,42.2981099200036,172.259765625,-0.293359369039536,0.0660156235098839,0.300754755735397,0.95703125,0,0,0,0,1
231.2,3.7727267742157,-83.7029095466793,42.2981083200045,172.375213623047,-0.291927069425583,0.0671875029802322,0.299611628055573,0.9765625,0,0,0,0,1
231.3,3.75246429443359,-83.7029084800023,42.2981067200055,172.375213623047,-0.293098956346512,0.0690104141831398,0.301149934530258,0.96484375,0,0,0,0,1
231.4,3.72224450111389,-83.7029074133252,42.2981051199979,170.650939941406,-0.294661462306976,0.0679687485098839,0.302448123693466,0.96484375,0,0,0,0,1
